approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,regularization_pi,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.018197674,0.5562378,128.98,703.04306708,0.9533431120216846,427,185,21.44654,-0.028113475,0.022861402,378880,3653.8418488502502,1515520,0.016908001
0.017707922,0.5474976,132.58,719.2721334599998,0.9533740393817425,434,186,21.42852,-0.025644679,0.022873888,380928,3672.6825366020203,1523712,0.017478172
0.018090473,0.55574954,137.04,747.1897644899999,0.9504667185246944,417,187,21.420485,-0.02747179,0.02289885,382976,3692.31565284729,1531904,0.017707918
0.017025499,0.5442871,144.32,800.7624573299998,0.9444929882884026,428,188,21.414629,-0.026951019,0.022944659,385024,3711.4301464557648,1540096,0.019820463
0.017741786,0.55307615,142.46,781.9179575200001,0.953355684876442,416,189,21.408665,-0.02769648,0.022991043,387072,3731.112073659897,1548288,0.016750006
0.018375285,0.55922854,142.15,773.99457133,0.9517928324639797,429,190,21.409397,-0.027449917,0.023037346,389120,3750.2018415927887,1556480,0.017322885
0.01803355,0.5557739,139.83,766.8165826700001,0.9486584104597569,398,191,21.395739,-0.029008213,0.02308796,391168,3770.7570056915283,1564672,0.01792226
0.018182695,0.5550049,136.7,753.13905939,0.9535841345787048,409,192,21.37769,-0.02791803,0.023117978,393216,3790.7458481788635,1572864,0.017413434
0.017807601,0.55561525,134.78,735.64247522,0.951799251139164,414,193,21.359081,-0.02760162,0.023167182,395264,3810.528787136078,1581056,0.018172372
0.019118978,0.55926514,135.62,739.97300632,0.9583705775439739,405,194,21.342957,-0.028529217,0.02322441,397312,3830.731032848358,1589248,0.015038488
0.017795691,0.5536987,135.76,733.2649450700001,0.963241845369339,414,195,21.318151,-0.02773796,0.023277858,399360,3850.4993193149567,1597440,0.013325927
0.018712295,0.5606445,137.3,746.9902469000002,0.9555743783712387,426,196,21.306217,-0.027668256,0.02333212,401408,3869.7111778259277,1605632,0.015663145
0.01876269,0.55625,138.66,755.9565115099997,0.9577625878155231,434,197,21.286587,-0.027542677,0.023368675,403456,3888.57457613945,1613824,0.016014617
0.019299308,0.5625488,142.69,776.2045398600002,0.9477242901921272,433,198,21.251041,-0.027713438,0.023403954,405504,3907.4621198177338,1622016,0.018837947
0.017440796,0.54659426,144.37,790.71976385,0.9591686837375164,396,199,21.255337,-0.02578542,0.023424683,407552,3928.1339433193207,1630208,0.014234598
0.019129802,0.56328124,147.41,798.68319632,0.9595420993864536,406,200,21.245218,-0.02796894,0.023433711,409600,3948.2972877025604,1638400,0.014690083
0.018683592,0.5617676,149.9,811.7002795300001,0.9548610299825668,409,201,21.22054,-0.027540714,0.023444925,411648,3968.2991824150085,1646592,0.015926337
0.019838452,0.5688232,147.66,802.6466096599999,0.9526421874761581,402,202,21.216116,-0.026686061,0.023467686,413696,3988.663702249527,1654784,0.017898696
0.019126471,0.5646118,143.9,776.78577504,0.956085417419672,441,203,21.186413,-0.02762879,0.023450712,415744,4007.218587875366,1662976,0.016844418
0.0192549,0.56469727,150.13,814.6080267299999,0.9530303962528706,408,204,21.178228,-0.027089555,0.023448652,417792,4027.2712094783783,1671168,0.017076114
0.019512765,0.56717527,153.0,835.08956097,0.9475248791277409,397,205,21.173992,-0.028036881,0.02351224,419840,4047.873126745224,1679360,0.019401863
0.018929588,0.5599121,153.39,842.61287885,0.9427050985395908,408,206,21.165455,-0.027711466,0.023544777,421888,4067.915241956711,1687552,0.021228047
0.01866911,0.5618652,157.17,869.5190928800002,0.9460381492972374,437,207,21.163128,-0.02648733,0.02355461,423936,4086.6347873210907,1695744,0.019385608
0.01932193,0.5638428,154.01,849.0855838199998,0.9449474811553955,426,208,21.132063,-0.026812157,0.023564734,425984,4105.8507125377655,1703936,0.021612408
0.01898325,0.5668335,150.03,818.22376951,0.9538383707404137,434,209,21.096167,-0.027249321,0.023574708,428032,4124.727032184601,1712128,0.017097773
0.019474756,0.56685793,154.06,842.5402454800002,0.9483172670006752,445,210,21.088184,-0.026740959,0.023573939,430080,4143.130881547928,1720320,0.019859314
0.020253183,0.57557374,147.7,807.7423094899999,0.9532161355018616,443,211,21.06971,-0.027894635,0.023591135,432128,4161.60165476799,1728512,0.018030014
0.020040259,0.5696289,150.95,825.29647113,0.9458541870117188,445,212,21.039469,-0.028056685,0.02363954,434176,4179.991306781769,1736704,0.020081082
0.018975612,0.5635742,154.38,840.1523714200001,0.9525129310786724,487,213,21.028385,-0.02690802,0.023684673,436224,4196.796081542969,1744896,0.017897297
0.020596417,0.57425535,154.7,843.0029010499999,0.9491387456655502,464,214,21.038738,-0.028194945,0.023693725,438272,4214.451180696487,1753088,0.01913712
0.019960618,0.5698975,159.86,874.36266824,0.943950392305851,478,215,21.038052,-0.02672492,0.023738878,440320,4231.568232059479,1761280,0.021330569
0.020424988,0.5779419,160.49,878.1567987399999,0.950587410479784,503,216,21.021011,-0.027602846,0.023773298,442368,4247.84059715271,1769472,0.01969207
0.019681271,0.56993407,159.51,870.20915264,0.939693883061409,450,217,21.003613,-0.026371619,0.0238055,444416,4266.034145593643,1777664,0.02438941
0.020475043,0.57888186,159.26,874.0369829999999,0.949626374989748,463,218,20.981434,-0.027158374,0.023839802,446464,4283.724177122116,1785856,0.020316513
0.020401582,0.5722046,155.19,853.41780841,0.9536854699254036,505,219,20.950436,-0.027662963,0.023870615,448512,4299.928701639175,1794048,0.018728636
0.019895406,0.5672363,157.73,866.3346809400001,0.9483354464173317,477,220,20.947811,-0.02483565,0.023867853,450560,4317.10316324234,1802240,0.020043595
0.020381583,0.577771,157.33,860.0040239599999,0.9551522172987461,466,221,20.936804,-0.027086684,0.023885284,452608,4334.673277616501,1810432,0.018371385
0.020994492,0.57851565,156.57,861.5466857900001,0.9430288337171078,462,222,20.91875,-0.024808127,0.023930017,454656,4352.396102428436,1818624,0.023308456
0.020180708,0.5740234,159.79,880.7104384500002,0.9473209232091904,482,223,20.90563,-0.026439872,0.023963388,456704,4369.367851495743,1826816,0.020783681
0.019129688,0.5602539,156.92,859.1434766500001,0.9507012292742729,436,224,20.897419,-0.026253069,0.023979625,458752,4388.1507885456085,1835008,0.020542992
0.020391624,0.57313234,159.59,876.88252838,0.9531329274177551,476,225,20.902393,-0.0267454,0.024001349,460800,4405.325865745544,1843200,0.018064741
0.020366427,0.5786499,163.14,901.7621859799999,0.9445384554564953,508,226,20.90147,-0.02768302,0.02402067,462848,4421.425653219223,1851392,0.021225657
0.019844145,0.56866455,159.44,875.7400733299999,0.9539286382496357,451,227,20.891632,-0.026116377,0.0240665,464896,4439.554510831833,1859584,0.018221628
0.021188004,0.57962644,163.04,896.1363309100002,0.9373648166656494,452,228,20.894384,-0.027607631,0.024098154,466944,4457.676216840744,1867776,0.02393359
0.020412471,0.5731201,162.33,896.3279695100001,0.9485805742442608,436,229,20.879936,-0.026695698,0.024121892,468992,4476.446993589401,1875968,0.017780686
0.020790119,0.57841796,157.22,862.5329290599999,0.9410635158419609,436,230,20.876184,-0.026453847,0.024126692,471040,4495.203902721405,1884160,0.022879522
0.021821339,0.58310544,162.07,890.67616357,0.9403764083981514,385,231,20.861416,-0.027079865,0.024145579,473088,4516.434466600418,1892352,0.022136068
0.020418886,0.5752808,167.19,917.44218956,0.9452659524977207,397,232,20.844992,-0.026980773,0.024190275,475136,4537.040743112564,1900544,0.019401524
0.02035783,0.57059324,162.29,892.86660567,0.9455457553267479,391,233,20.85368,-0.026759619,0.024192814,477184,4557.98336648941,1908736,0.019957827
0.022144051,0.5878418,165.24,912.2657552399999,0.9502676948904991,399,234,20.835133,-0.02680173,0.024178017,479232,4578.513787746429,1916928,0.01903895
0.02038831,0.5746582,171.38,940.48028109,0.9458707794547081,417,235,20.81542,-0.026185248,0.024192551,481280,4598.12412405014,1925120,0.020116564
0.02138589,0.5833496,170.95,935.2424503600002,0.9447997361421585,385,236,20.80783,-0.027085345,0.024220662,483328,4619.387879610062,1933312,0.021392008
0.019921688,0.5691284,161.99,886.07271163,0.954468309879303,428,237,20.816595,-0.026006058,0.024270538,485376,4638.527772665024,1941504,0.017699141
0.02062062,0.57106936,162.11,892.54241665,0.9460952654480934,422,238,20.797607,-0.02410246,0.024297735,487424,4657.927265882492,1949696,0.021569982
0.021082986,0.58356935,161.84,889.91617778,0.9468214549124241,397,239,20.797493,-0.026534025,0.024317719,489472,4678.52357172966,1957888,0.020286862
0.021467837,0.5772583,160.75,876.49650181,0.9541510194540024,412,240,20.800144,-0.027251026,0.024331223,491520,4698.398679018021,1966080,0.01871687
0.021630533,0.5873901,165.05,901.7149288400001,0.9427749402821064,409,241,20.774725,-0.027008597,0.024320902,493568,4718.40536737442,1974272,0.021483058
0.021293888,0.5743042,167.89,924.1056935899999,0.9531245119869709,414,242,20.750612,-0.026837427,0.02429992,495616,4738.182863235474,1982464,0.017172135
0.022426207,0.59215087,168.13,923.37339649,0.9445815682411194,407,243,20.715742,-0.027029123,0.024307694,497664,4758.286843299866,1990656,0.020209778
0.022331217,0.58266604,160.49,878.7203902000002,0.9468869268894196,414,244,20.699245,-0.026262406,0.024331763,499712,4778.042917728424,1998848,0.019867133
0.022223677,0.5873413,160.44,887.25799754,0.9344056248664856,411,245,20.66579,-0.026047712,0.024366315,501760,4797.973417520523,2007040,0.023611784
0.021549806,0.5848877,168.98,933.85845517,0.9529525227844715,428,246,20.661816,-0.026247874,0.024364647,503808,4817.10907292366,2015232,0.016967911
0.021951305,0.5820557,170.02,941.2005593699998,0.9490682296454906,429,247,20.649414,-0.027574655,0.024401674,505856,4836.176187992096,2023424,0.017755684
0.022040863,0.5862671,168.04,922.12517536,0.9407685473561287,455,248,20.629217,-0.027205411,0.024421949,507904,4854.147703409195,2031616,0.020760555
0.021216653,0.57895505,167.09,915.9621823800001,0.943720705807209,490,249,20.611717,-0.025756668,0.024444252,509952,4870.855039596558,2039808,0.020532122
0.020863265,0.5827271,162.04,899.34940651,0.9468757249414921,481,250,20.608381,-0.026645634,0.024506662,512000,4887.882553100586,2048000,0.019013036
0.023584476,0.59561765,159.72,886.9918979299999,0.9442456141114235,454,251,20.600119,-0.027950522,0.024554955,514048,4905.888474225998,2056192,0.01956887
0.024192967,0.5964966,167.07,925.47640877,0.9403341375291348,480,252,20.591833,-0.025851827,0.024566077,516096,4922.945739269257,2064384,0.021243691
0.023818593,0.59978026,170.38,939.6286828899997,0.9464191533625126,486,253,20.565466,-0.027643457,0.024633486,518144,4939.771202802658,2072576,0.019084381
0.021521965,0.5781616,173.3,955.7593633299999,0.9499452598392963,488,254,20.54022,-0.02535003,0.024682052,520192,4956.532742261887,2080768,0.018019205
0.021787126,0.5835571,169.32,936.2745446399999,0.9410019032657146,435,255,20.515,-0.02562426,0.024716768,522240,4975.340101480484,2088960,0.021477796
0.022293966,0.5907227,162.72,901.53139917,0.9443218037486076,446,256,20.492813,-0.026283521,0.024736803,524288,4993.699355840683,2097152,0.022905894
0.024151351,0.60177004,170.88,949.3746261500002,0.9399370439350605,414,257,20.491182,-0.026764017,0.024747835,526336,5013.43998670578,2105344,0.02088215
0.024266178,0.6002563,182.17,1011.1498319099999,0.932963602244854,458,258,20.474298,-0.02508984,0.024758535,528384,5031.288785934448,2113536,0.024170244
0.02419686,0.59852296,179.42,993.15873449,0.9352119341492653,444,259,20.462833,-0.026369553,0.024778761,530432,5049.702726840973,2121728,0.023924608
0.023528183,0.59246826,168.96,929.88344713,0.936452180147171,484,260,20.451572,-0.025413688,0.024792142,532480,5066.625719547272,2129920,0.025735084
0.023005698,0.5914917,165.52,906.6067758499998,0.9456706494092941,463,261,20.428799,-0.024533594,0.024803799,534528,5084.302784919739,2138112,0.022520257
0.02426048,0.6038574,171.14,943.3455785099999,0.9414411000907421,472,262,20.392603,-0.026392568,0.02482408,536576,5101.644243001938,2146304,0.021036258
0.023963356,0.59743655,168.16,927.5776235899998,0.9416558742523193,462,263,20.361385,-0.025609907,0.024849754,538624,5119.352810621262,2154496,0.022683967
0.023436865,0.5956299,168.32,925.9796217599999,0.9345963001251221,476,264,20.35754,-0.024422232,0.02487188,540672,5136.555098772049,2162688,0.024675002
0.023847943,0.59606934,185.5,1021.8654378399999,0.9342378377914429,469,265,20.35905,-0.025540238,0.024864022,542720,5153.995907068253,2170880,0.022311067
0.022582134,0.5927612,188.46,1037.56300772,0.9459961466491222,476,266,20.338371,-0.027004417,0.024868364,544768,5171.180399894714,2179072,0.019672584
0.025290936,0.6091553,187.06,1033.6842946200002,0.9383984357118607,495,267,20.316767,-0.026274275,0.02487203,546816,5187.711839199066,2187264,0.021991398
0.023386577,0.5921265,187.33,1040.2543637699998,0.9431784115731716,456,268,20.300438,-0.023924503,0.024887985,548864,5205.642036676407,2195456,0.022556977
0.024185007,0.59666747,184.56,1020.67231589,0.9493928775191307,447,269,20.288832,-0.025984118,0.024912095,550912,5223.9295201301575,2203648,0.018647473
0.023780994,0.5982544,189.81,1045.1741336100001,0.9529476761817932,414,270,20.271526,-0.02557584,0.024944557,552960,5243.716726303101,2211840,0.016863119
0.024769302,0.60058594,189.27,1048.51160809,0.9520175568759441,463,271,20.26642,-0.026353236,0.024953388,555008,5261.384442806244,2220032,0.018502425
0.021871869,0.58134764,185.86,1024.95357285,0.9477774389088154,417,272,20.26959,-0.02537779,0.024949517,557056,5281.016996145248,2228224,0.018769909
0.021933982,0.5871704,184.57,1017.3275367399999,0.9485750235617161,411,273,20.265102,-0.025966134,0.024979685,559104,5300.925695180893,2236416,0.018462116
0.023634437,0.6057373,183.12,1008.5425575699999,0.9527827501296997,417,274,20.2486,-0.026764821,0.025043864,561152,5320.5302720069885,2244608,0.016681112
0.024022888,0.5960449,178.4,995.47222719,0.9475306123495102,427,275,20.248032,-0.027500357,0.025089467,563200,5339.7054834365845,2252800,0.018598404
0.024409717,0.6000122,179.3,1005.1550158599998,0.943317424505949,402,276,20.246464,-0.023692358,0.025080662,565248,5360.064588308334,2260992,0.02324558
0.022208352,0.5851318,173.83,969.7291351800002,0.952587652951479,428,277,20.22134,-0.023885349,0.02509737,567296,5379.1648507118225,2269184,0.018138388
0.022798128,0.5971802,185.72,1034.65541389,0.9502385519444942,396,278,20.213745,-0.024102401,0.025118282,569344,5399.844972372055,2277376,0.019017605
0.02498911,0.60374755,186.54,1041.86942942,0.9410168267786503,408,279,20.224487,-0.025104001,0.025149416,571392,5419.906584978104,2285568,0.023483332
0.024976041,0.6030029,188.61,1051.16843237,0.9384140186011791,424,280,20.218012,-0.02573071,0.025181185,573440,5439.191765785217,2293760,0.021272145
0.023972137,0.5964233,196.1,1083.2255406600002,0.9573354907333851,399,281,20.221699,-0.025269564,0.025227403,575488,5459.6919186115265,2301952,0.015196572
0.024295148,0.6002563,200.59,1103.3307808400002,0.9429717548191547,431,282,20.199783,-0.023904057,0.025276035,577536,5478.6873025894165,2310144,0.020899028
0.0243474,0.60185546,206.84,1137.1094091300001,0.9409344531595707,438,283,20.183605,-0.025082681,0.025339749,579584,5497.374839067459,2318336,0.020790327
0.024282156,0.5992187,203.28,1119.3744960200002,0.9386021830141544,431,284,20.177937,-0.023668718,0.025340542,581632,5516.3437559604645,2326528,0.021921072
0.023775984,0.5968628,204.65,1135.24576785,0.9284024238586426,402,285,20.175026,-0.024311077,0.02534986,583680,5536.688410997391,2334720,0.02591223
0.024876567,0.60541993,201.69,1121.7336427300002,0.9410077854990959,380,286,20.183475,-0.025390029,0.025338996,585728,5558.20015001297,2342912,0.021892078
0.024502456,0.60080564,201.14,1114.94472878,0.9371075928211212,423,287,20.163021,-0.023460528,0.025320947,587776,5577.542502164841,2351104,0.023922298
0.0252022,0.60687256,208.12,1144.8485517400002,0.9448192566633224,393,288,20.150934,-0.023559825,0.025288308,589824,5598.38441324234,2359296,0.020186547
0.023826275,0.5963745,204.03,1120.80889811,0.9509984031319618,419,289,20.131916,-0.02439278,0.025304785,591872,5617.892375946045,2367488,0.019900294
0.02516608,0.60080564,197.98,1087.3881930999999,0.9542493596673012,432,290,20.114964,-0.026315447,0.025320863,593920,5636.834440469742,2375680,0.017522398
0.024151433,0.5995239,198.29,1095.20143377,0.9384715668857098,418,291,20.107323,-0.025188502,0.025327493,595968,5656.403567075729,2383872,0.022460023
0.024192076,0.59906006,207.63,1154.3889820399997,0.9478037133812904,433,292,20.099638,-0.022990089,0.025356714,598016,5675.288766860962,2392064,0.02036966
0.024556559,0.6027954,200.31,1108.6149663899998,0.9438587948679924,471,293,20.089321,-0.02318616,0.025413815,600064,5692.682503700256,2400256,0.024446486
0.026432985,0.617273,196.05,1081.2359743699997,0.9495682083070278,543,294,20.065216,-0.026837006,0.025466586,602112,5707.748338460922,2408448,0.019119395
0.024827255,0.60849607,196.8,1081.76430731,0.9421658776700497,473,295,20.065714,-0.025263483,0.02551364,604160,5725.041049480438,2416640,0.021464216
0.023719434,0.59902346,199.28,1094.8540771500002,0.9430403038859367,450,296,20.055292,-0.023039553,0.02552632,606208,5743.232092142105,2424832,0.021669
0.02421017,0.6025513,201.42,1109.72803791,0.9459336064755917,484,297,20.052057,-0.025210822,0.025516301,608256,5760.14594244957,2433024,0.020170607
0.025336672,0.6102783,207.02,1149.27257587,0.9444378651678562,474,298,20.04752,-0.024554214,0.0255111,610304,5777.393348693848,2441216,0.020861957
0.024502227,0.604187,208.79,1152.2873980999998,0.9493797868490219,499,299,20.025122,-0.025025511,0.025540236,612352,5793.793212175369,2449408,0.018787315
